estimator,"a,a","a,t0","a,v","a,z","t0,a","t0,t0","t0,v","t0,z","v,a","v,t0","v,v","v,z","z,a","z,t0","z,v","z,z"
autocorrelation-robust,0.01555962126341191,-0.6129111717312422,0.4913532556985977,-0.15266612233369475,-0.6129111717312428,0.003941623034337091,-0.4507470724509615,0.5741471841629512,0.49135325569859734,-0.45074707245096113,0.09772576564751337,-0.6483097245476541,-0.15266612233369467,0.5741471841629506,-0.6483097245476537,0.03008356388433494
sample-hessian,0.015263184156578034,-0.5859578789217197,0.3694979745676192,-0.03949495950143858,-0.5859578789217204,0.003864113806209098,-0.5052709437664439,0.6401460098434035,0.3694979745676193,-0.5052709437664437,0.10506736516190245,-0.6481040893974048,-0.039494959501439164,0.6401460098434039,-0.6481040893974049,0.033287785454216484
outer-product,0.015748451392661938,-0.6580291311988579,0.4517785204812105,-0.1802331260141819,-0.6580291311988581,0.004410823744854742,-0.5514530418906507,0.6594714438395602,0.45177852048121064,-0.5514530418906507,0.12039526835914509,-0.7124132724714293,-0.18023312601418204,0.6594714438395601,-0.7124132724714292,0.034029231175395636
misspecification-robust,0.015056017675999163,-0.5116782790549024,0.2885104720119986,0.08806707405693873,-0.5116782790549042,0.00343462964991827,-0.45720825322479963,0.6323866699124862,0.28851047201199903,-0.457208253224799,0.09194192330641719,-0.5866552745509708,0.08806707405693727,0.632386669912487,-0.5866552745509713,0.03327157324981765
autocorrelation-robust,0.015789216474978267,-0.48489320780192874,0.16045405264758916,0.18374498816812937,-0.48489320780193035,0.003261751556373621,-0.35119431143134894,0.5805187230944607,0.1604540526475895,-0.3511943114313486,0.09471334183482975,-0.5818098543744344,0.1837449881681284,0.5805187230944613,-0.5818098543744346,0.03466827888507214
sample-hessian,0.016052974994656414,-0.5851202245977226,0.37962163947417743,-0.0540807201411394,-0.5851202245977223,0.0042399413084691666,-0.5228163140749056,0.6525745616314531,0.37962163947417715,-0.5228163140749057,0.10444820774351844,-0.6672471783578141,-0.05408072014113888,0.6525745616314529,-0.667247178357814,0.03451599143679594
outer-product,0.015867954936852908,-0.5145080148496528,0.3032730122737279,0.005820517980808474,-0.5145080148496521,0.004614439763692176,-0.5294469276697396,0.689942769417101,0.3032730122737273,-0.5294469276697398,0.11082774555850568,-0.6941080373064474,0.005820517980809378,0.6899427694171006,-0.6941080373064471,0.038570762711186424
misspecification-robust,0.01627696457023345,-0.6514957005092684,0.4519625820841434,-0.11733763328711104,-0.651495700509268,0.003940951921162533,-0.5260381470076614,0.6181733408163979,0.4519625820841429,-0.5260381470076616,0.09934015530375621,-0.644055378366152,-0.11733763328711043,0.6181733408163976,-0.644055378366152,0.03118672614923852
autocorrelation-robust,0.014598631266865478,-0.6378115325391865,0.42374231534791973,-0.09236379902935236,-0.6378115325391867,0.003787125719178493,-0.5268620639047074,0.6328929932170144,0.42374231534791945,-0.5268620639047074,0.09792109097271524,-0.629691496679551,-0.0923637990293514,0.632892993217014,-0.629691496679551,0.030361931342958125
sample-hessian,0.016711869086531345,-0.5441173522735806,0.35625643006224617,0.029376562387407507,-0.5441173522735799,0.0040438580241046905,-0.5194203564049186,0.6374749791932477,0.3562564300622458,-0.5194203564049182,0.10556138340451932,-0.6483284455844355,0.029376562387408156,0.637474979193247,-0.6483284455844354,0.03460444176286484
outer-product,0.017151085845224227,-0.5954821677114644,0.434362667857358,-0.11926381082994666,-0.5954821677114643,0.004735603060284476,-0.6049749149711172,0.722016716945571,0.4343626678573577,-0.6049749149711173,0.11500920462130483,-0.7090422790699278,-0.11926381082994651,0.722016716945571,-0.7090422790699277,0.03821730040646702
misspecification-robust,0.016480552627545005,-0.5008928363326344,0.28523424235240835,0.17119204136653948,-0.5008928363326329,0.003462523338149837,-0.4257751503507385,0.5376805942215578,0.28523424235240796,-0.425775150350738,0.09804194790460267,-0.5856994664293227,0.171192041366541,0.5376805942215558,-0.5856994664293221,0.03183597507867027
autocorrelation-robust,0.01651594835936392,-0.5420014539271972,0.26356816696131213,0.13900960882777177,-0.5420014539271959,0.0035408418318363245,-0.40984702624159214,0.5334381442938785,0.26356816696131175,-0.40984702624159086,0.09567290005271997,-0.6262466980829426,0.1390096088277732,0.5334381442938761,-0.6262466980829425,0.03164225503557364
sample-hessian,0.016715828185947294,-0.6701449821889768,0.4401748715623301,-0.1421643687168266,-0.6701449821889776,0.004611147436052214,-0.49848564811726126,0.6202248615023536,0.4401748715623304,-0.4984856481172613,0.10397669385268149,-0.6603730816819428,-0.14216436871682725,0.620224861502354,-0.660373081681943,0.03339233159600563
outer-product,0.017635992817449826,-0.7136839703495474,0.46847324958771475,-0.23856354851113043,-0.7136839703495474,0.005748883977337043,-0.5149578377833177,0.6619275222403095,0.46847324958771486,-0.514957837783318,0.11209268245782338,-0.6943702615867066,-0.2385635485111307,0.6619275222403098,-0.6943702615867066,0.0356882955318514
misspecification-robust,0.01624351181065113,-0.6467148328630953,0.42468821723891453,-0.07409766190510385,-0.6467148328630972,0.0037705457940066895,-0.4967030720893442,0.5940965408866457,0.42468821723891553,-0.49670307208934444,0.09719440679841873,-0.6297195335086798,-0.07409766190510499,0.5940965408866462,-0.6297195335086802,0.031859546252905054
autocorrelation-robust,0.016283315434545385,-0.6398171074488629,0.4046261720595268,-0.10327789351924244,-0.6398171074488651,0.003858133453947698,-0.5093630582548206,0.6417771037211624,0.4046261720595277,-0.5093630582548208,0.09672488918011285,-0.6479720278922732,-0.10327789351924414,0.6417771037211639,-0.647972027892274,0.033400529206310314
sample-hessian,0.016273265193124192,-0.5984571464170308,0.40037499649373653,-0.07555527150911173,-0.5984571464170305,0.004344713293272313,-0.5294060860847526,0.6579167375091614,0.40037499649373637,-0.5294060860847526,0.10368407295025799,-0.6669744334279561,-0.07555527150911134,0.657916737509161,-0.6669744334279559,0.034546542811218585
outer-product,0.016494080576095825,-0.5638471110495908,0.3762963528975262,-0.10715057554534962,-0.5638471110495906,0.005365593114869461,-0.593105697282107,0.7470237269487642,0.37629635289752633,-0.593105697282107,0.11667470580999963,-0.7289773925438252,-0.10715057554534956,0.7470237269487641,-0.7289773925438252,0.04202099745436732
misspecification-robust,0.016140568467953496,-0.6496608006519001,0.43583931374093926,-0.063852938695174,-0.6496608006518994,0.0035898486914179594,-0.48005284040834145,0.5557571692585662,0.4358393137409391,-0.48005284040834223,0.09407806631910796,-0.6063411885514288,-0.06385293869517328,0.5557571692585659,-0.606341188551428,0.02906176799298865
autocorrelation-robust,0.01565878521495681,-0.6495678326700264,0.3570083542124299,-0.052904237481546816,-0.6495678326700257,0.0035621091410198355,-0.48378647686199755,0.5529252990540617,0.3570083542124301,-0.4837864768619974,0.08437409221068808,-0.6354591359684506,-0.05290423748154641,0.5529252990540604,-0.6354591359684496,0.029562718767168157
sample-hessian,0.01611101774309279,-0.6114381148129573,0.4176998620080613,-0.0882255016648521,-0.611438114812957,0.004256539702431457,-0.5220169565876676,0.6446228191420388,0.4176998620080613,-0.5220169565876677,0.10638315732726045,-0.6633370217836693,-0.08822550166485185,0.6446228191420387,-0.6633370217836692,0.03432495326773933
outer-product,0.01631954948661926,-0.5739397274788438,0.35934559278458067,-0.08199814045515119,-0.573939727478844,0.0049989858206170735,-0.5544463300573852,0.7121134769945535,0.3593455927845808,-0.5544463300573852,0.11453486891670199,-0.7074155708308193,-0.0819981404551513,0.7121134769945535,-0.7074155708308192,0.04017427675956533
misspecification-robust,0.015976618109600813,-0.6562027773696265,0.47952067467388904,-0.10788911170148587,-0.6562027773696253,0.003673456818804507,-0.5046674451848099,0.5720358623607755,0.47952067467388904,-0.5046674451848105,0.10038023629572868,-0.6241683848813895,-0.10788911170148556,0.5720358623607754,-0.6241683848813889,0.029783190434610484
autocorrelation-robust,0.015529116526444474,-0.561459026688996,0.4158302061851853,2.1567687362959382e-05,-0.5614590266889956,0.0032881097374042327,-0.405874397495718,0.5404348493366081,0.41583020618518546,-0.4058743974957186,0.09751160922098916,-0.5763004288774423,2.1567687363242075e-05,0.5404348493366079,-0.576300428877442,0.02755259198192715
sample-hessian,0.013688687094081517,-0.6101467936170883,0.3740147504626872,-0.08901774666714347,-0.6101467936170883,0.003621331172413349,-0.45351263371844835,0.6002611630119317,0.3740147504626872,-0.4535126337184486,0.10078800598184699,-0.6467024612105703,-0.08901774666714343,0.6002611630119318,-0.6467024612105702,0.0313254284829108
outer-product,0.014035722095970494,-0.6140713289996979,0.3282253230735014,-0.0803122919791352,-0.614071328999698,0.003941247779366967,-0.4516228869307497,0.6122504100406264,0.3282253230735016,-0.4516228869307498,0.10653285698534166,-0.6740529312495886,-0.0803122919791354,0.6122504100406265,-0.6740529312495888,0.03327279530076446
misspecification-robust,0.013393249052843266,-0.6084075242556123,0.4206241077323314,-0.10037381118294153,-0.6084075242556125,0.0033316452621393157,-0.45739563077694273,0.5886513845229367,0.4206241077323315,-0.45739563077694323,0.09568249050644147,-0.6190676459629346,-0.10037381118294143,0.5886513845229367,-0.6190676459629342,0.029603547615103344
autocorrelation-robust,0.0127458224871971,-0.5743981143661847,0.3478040734158083,-0.10495345342251658,-0.5743981143661847,0.003166736027936996,-0.4539003593108874,0.5937032454336805,0.3478040734158083,-0.4539003593108883,0.09931773159440668,-0.6641142240912555,-0.10495345342251632,0.5937032454336808,-0.6641142240912548,0.02902176118472909
sample-hessian,0.017996193833601706,-0.5639718133249254,0.3830795320537257,-0.009375845261419533,-0.5639718133249257,0.004598149815878234,-0.5545906956561596,0.6654746500534892,0.38307953205372597,-0.5545906956561596,0.10817662425267566,-0.669338739039879,-0.009375845261420055,0.6654746500534895,-0.6693387390398792,0.036820993214349285
outer-product,0.017693851342800458,-0.4610172471151389,0.3024766964260692,0.05548635986856473,-0.46101724711513953,0.0051093763467440715,-0.5818403542774464,0.7293025060125748,0.30247669642606945,-0.5818403542774463,0.11449947108975522,-0.7013335917076267,0.055486359868564115,0.729302506012575,-0.7013335917076269,0.04300096889777768
misspecification-robust,0.018345009769998415,-0.6562159958681665,0.4548631550285393,-0.07647345420088017,-0.6562159958681674,0.0042195501718854415,-0.5405264158471896,0.6002762202515434,0.4548631550285397,-0.5405264158471892,0.10356610582789119,-0.6448251574980521,-0.07647345420088128,0.6002762202515437,-0.6448251574980527,0.031901726506658235
autocorrelation-robust,0.01839601909171208,-0.6509412547607762,0.4675917610784792,-0.09500088879176559,-0.6509412547607771,0.004230943743359052,-0.5850272424306492,0.6437345080699017,0.4675917610784797,-0.5850272424306494,0.10606014472882873,-0.6717309412739858,-0.0950008887917663,0.6437345080699017,-0.6717309412739857,0.031807949942484176
sample-hessian,0.01605057373200959,-0.6757418555302758,0.46306070021198786,-0.1744262362326941,-0.6757418555302758,0.004517011343893629,-0.4840735133798471,0.6092638785635665,0.4630607002119879,-0.4840735133798471,0.1029803628680498,-0.6578588439275492,-0.17442623623269388,0.6092638785635662,-0.6578588439275491,0.03237114190452123
outer-product,0.015376678412615532,-0.5882122987113937,0.38679832596516794,-0.12645301617240692,-0.5882122987113935,0.004712974268395242,-0.5384301345163085,0.6979819246850623,0.38679832596516767,-0.5384301345163084,0.11656240236001689,-0.7217498253480851,-0.12645301617240648,0.6979819246850619,-0.721749825348085,0.03963155773888782
misspecification-robust,0.016778903002542523,-0.7443714825903189,0.5358852625583196,-0.22527217863133517,-0.7443714825903189,0.004472087853951626,-0.4543483183215863,0.5244850708910386,0.5358852625583199,-0.4543483183215868,0.09309454456669734,-0.5944889904925444,-0.22527217863133492,0.5244850708910389,-0.594488990492544,0.026728440953356438
autocorrelation-robust,0.0161835740974923,-0.7506854263699692,0.4920969346648677,-0.19229405677472133,-0.7506854263699694,0.004331957975848936,-0.3679749397543126,0.44588804156428763,0.492096934664868,-0.3679749397543127,0.08607370196474479,-0.5512070970102106,-0.19229405677472014,0.4458880415642864,-0.5512070970102095,0.025566621774268307
sample-hessian,0.016666497044804315,-0.5867073212370689,0.38974412391857693,-0.024607872158750196,-0.5867073212370698,0.004163634977874693,-0.5103287274261574,0.6265043141202382,0.38974412391857777,-0.5103287274261576,0.106865223762705,-0.6532911532325113,-0.024607872158751577,0.6265043141202391,-0.6532911532325117,0.034615272850937795
outer-product,0.016517270409508737,-0.5397071362917992,0.3567390716260663,-0.013121228507230302,-0.5397071362917988,0.00431204490304556,-0.5552908944865237,0.683469456359866,0.35673907162606644,-0.5552908944865238,0.11487783421201345,-0.6949990164028776,-0.013121228507230421,0.6834694563598661,-0.6949990164028779,0.038806986237038224
misspecification-robust,0.016826401272430666,-0.6291043719968156,0.42145710486854276,-0.0353537623408289,-0.6291043719968171,0.004061614320122786,-0.4688638432654869,0.5666167217587087,0.4214571048685442,-0.46886384326548747,0.09995460668991893,-0.609080453556359,-0.035353762340831686,0.5666167217587103,-0.6090804535563595,0.03091585503308124
autocorrelation-robust,0.017239323968512934,-0.656448841844601,0.3545533901554992,-0.09116891029938266,-0.6564488418446026,0.004231471675455666,-0.43322334160410036,0.6097840898459644,0.3545533901555008,-0.43322334160410086,0.09641986807277762,-0.6287454597951695,-0.0911689102993853,0.609784089845966,-0.6287454597951703,0.03224788017652594
sample-hessian,0.015666112825305188,-0.5909897796187453,0.3775674213557255,-0.03471969004881209,-0.5909897796187453,0.004003411295326733,-0.4753594881022672,0.5996730770540962,0.3775674213557257,-0.47535948810226714,0.10568851017094487,-0.6548337486802264,-0.03471969004881235,0.5996730770540963,-0.6548337486802265,0.033477778747316896
outer-product,0.015505803296044132,-0.5226317456053159,0.30997335758767613,0.03308731110061997,-0.5226317456053161,0.003877736196371413,-0.5003208413849736,0.6500731565924946,0.3099733575876762,-0.5003208413849736,0.10398866476948333,-0.6606922842486839,0.03308731110061974,0.6500731565924948,-0.660692284248684,0.036637154669401775
misspecification-robust,0.015934897324130014,-0.6491147400682074,0.4371820230068883,-0.10426086553322453,-0.6491147400682075,0.00419743379036822,-0.4548673142092507,0.5533467275202715,0.43718202300688846,-0.45486731420925014,0.10799032805396007,-0.656876859309237,-0.10426086553322506,0.553346727520271,-0.6568768593092373,0.03073384828629924
autocorrelation-robust,0.01680521545368926,-0.601255264290263,0.4213904081908206,0.02757151915328444,-0.6012552642902632,0.004079491694670936,-0.40544717413310716,0.4716226460095404,0.4213904081908212,-0.40544717413310705,0.1069623462482073,-0.5836604713191134,0.027571519153283597,0.471622646009541,-0.583660471319114,0.03073041394830035
