a,t0,v,z
0.644696014976395,0.4374775118292265,2.3743273702608088,-0.016020750535952626
0.6515731405656494,0.42825714976972573,2.4401128751301266,-0.05097690301166719
0.6451286133145596,0.4299849803745904,2.404062536951997,-0.06721411720297528
0.6394700240171162,0.4340848912191822,2.240400024471648,-0.006523393312120479
0.6392557449446483,0.4402756079844585,2.2369805533347753,0.03731369640814392
0.6147520665916537,0.4342360216113166,2.399861708601901,-0.064152965051517
0.6269702606405744,0.4404039601160637,2.252651655062617,0.015255971722416243
0.6644192711469996,0.4369133038608282,2.272376612370496,0.03541526876190975
0.6538227179203818,0.43358399355148075,2.3144239091487604,0.0013852500821703365
0.677790593823512,0.43570009095737006,2.384406707886719,0.01686086409209932
0.6325989989186716,0.4368123652182514,2.3662154795212103,-0.015955313557498
0.6562659616621792,0.42825779207330267,2.5538247293939262,-0.07609751291113612
0.6723838706892066,0.4327671532992203,2.3546542285161456,0.02558894285657266
0.6368127434385311,0.43511483254082395,2.391016533383979,-0.038705826908830225
0.6461957754320954,0.4350333891905757,2.3808801657505114,-0.01649148765267185
0.6892909244014293,0.4321033476175878,2.44645349249879,0.012410652737958126
0.6762335222942112,0.43361271302660925,2.5121338323379616,-0.0033043250149440125
0.6569964360872592,0.4368813819474226,2.3198146046894355,-0.0026122338562970973
0.6427959755997541,0.4336468768565481,2.2238382177679834,0.024361283570019744
0.6489701442632635,0.44049143269561425,2.4621441410948828,0.015075682428024425
0.6666815569439555,0.42910422990255975,2.4083159353630896,-0.03656341456905777
0.6915021259611943,0.4234114499587458,2.4551338253828328,-0.06854913650018965
0.6359338858536693,0.4421731082621514,2.2513346335042925,0.023998089361669323
0.6583149518820784,0.4323509192176192,2.3003741579085055,-0.0072320983230215975
0.6561690460743097,0.4381113380844419,2.4721882244599818,0.027440638273156893
0.6114393179787444,0.44438196170453853,2.334593793556098,-0.018854845592818185
0.6541022431353569,0.43687496906111434,2.3778602924670804,0.03156100483748156
0.6746106428661232,0.43050650025954296,2.375940006418101,-0.03746073927608361
0.656240972715511,0.435668015861045,2.3105029697461825,-0.014589227701427754
0.6561743577740512,0.43959685738067844,2.4163143716935687,-0.014202670843268324
0.6639802674112444,0.4349473532890184,2.2273522653652775,0.01304004027679373
0.663776408199721,0.428649240946703,2.3667347371508347,-0.02598440171029121
0.6971412735281545,0.43389106981528913,2.3814834624192933,0.027050398645209254
0.6407525699897,0.4385115793245918,1.9841607842167672,0.06586484259100156
0.6684507561287075,0.4338798725964564,2.5418774741714802,-0.03191760411804483
0.6689292243836181,0.43263787010839544,2.4764607504924503,-0.022329002846323016
0.6659735629462397,0.42915474498286904,2.3038497760836267,-0.030465459723584033
0.6494228855763546,0.42810140348845294,2.6057242601676793,-0.10837839558802115
0.6592659765562993,0.4358148816366708,2.270479851412099,0.022773577554057796
0.6460257134871419,0.4350350909159424,2.2139958663442694,0.005346281944369427
0.6503162668280158,0.4341623786924805,2.3608613419203826,-0.01366532767335679
0.7057182153637943,0.42481539452805966,2.6338110647444983,-0.045914127912586394
0.6402427840467483,0.43824713630663903,2.301753436016552,0.0354325546692296
0.6618010222735052,0.43130584312181636,2.3392174900878433,-0.008366142240064009
0.6866895859130666,0.4269555021988278,2.5022236028500875,-0.04953547547909232
0.6421963306928279,0.43571987970355053,2.376699205090512,-0.00011824368011807236
0.6451176170825699,0.4358557079019997,2.07680881366819,0.0707699037408319
0.6456107309342816,0.4418153085379592,2.2576232568181167,0.03647486721352154
0.6737320627673818,0.4325603143510633,2.3576289732313307,-0.010145638751952754
0.6423981666563012,0.4368986003943377,2.286630707471917,0.018927123761737406
0.6566757368536834,0.42632460837329683,2.4218283975512382,-0.048495613384373325
0.6585298288199776,0.4337929889904428,2.3364125975505057,-0.00820024336400466
0.6498934623689303,0.43368011671856443,2.4512372004025598,-0.028890324717015626
0.6649789320348303,0.4327187816788525,2.3377862431671557,0.0068604998318258
0.6379367834243308,0.4336898120082276,2.3073087615173744,-0.03388297732705874
0.6352744014040239,0.43476563596786794,2.2093932275794863,0.0014982279592213232
0.6233603636956873,0.4383721814927526,2.2576380175641746,0.0052356922488030685
0.6671325835102492,0.4335060367547954,2.3797425485382533,0.01685333542827967
