estimator,"a,a","a,t0","a,v","a,z","t0,a","t0,t0","t0,v","t0,z","v,a","v,t0","v,v","v,z","z,a","z,t0","z,v","z,z"
autocorrelation-robust,0.013330553465379261,-0.5828149390347616,0.33843836297951096,0.010829194707332911,-0.5828149390347618,0.003429554990118904,-0.46343938326719863,0.585886498643482,0.33843836297951185,-0.4634393832671992,0.08993727667195957,-0.5791873982302678,0.010829194707332275,0.585886498643482,-0.5791873982302677,0.029596807779524212
sample-hessian,0.014656097006177935,-0.5870501722186765,0.36138677472516256,-0.03103631332819127,-0.5870501722186771,0.003763944414543366,-0.4660112041669912,0.6030237838127858,0.3613867747251628,-0.466011204166991,0.09468775306062127,-0.633277385071675,-0.031036313328191643,0.6030237838127859,-0.6332773850716753,0.031038450363415092
outer-product,0.015272225842092455,-0.6515189935674793,0.38645174393858817,-0.06470429567426485,-0.6515189935674794,0.003945284688957281,-0.4402546097258422,0.5453914258200728,0.38645174393858817,-0.4402546097258422,0.09376482718305926,-0.6230212155345627,-0.06470429567426512,0.545391425820073,-0.6230212155345628,0.028831616196096234
misspecification-robust,0.014132756778381448,-0.514370896709033,0.3332898043898532,0.004048462566163902,-0.5143708967090345,0.003638593841812346,-0.4962097288630819,0.6618958067092804,0.3332898043898539,-0.49620972886308146,0.09588031023712904,-0.6458386917612797,0.004048462566162686,0.661895806709281,-0.6458386917612806,0.03344982615981884
autocorrelation-robust,0.013788663579116213,-0.5689463761755131,0.28525866573383857,-0.023036349060269808,-0.5689463761755141,0.003645904809848524,-0.4985878983537685,0.6502160922570263,0.28525866573383896,-0.49858789835376816,0.09335783120778222,-0.657861806055668,-0.023036349060270443,0.6502160922570263,-0.6578618060556681,0.03319386641786423
sample-hessian,0.014574921353900372,-0.6281613766293271,0.4076993379246267,-0.09938002975703394,-0.6281613766293278,0.0038548769047097634,-0.4629466071228704,0.5998231985395742,0.4076993379246272,-0.4629466071228702,0.09735407133301092,-0.6412910073486268,-0.09938002975703479,0.5998231985395744,-0.6412910073486272,0.03115831555100058
outer-product,0.014744400702888166,-0.623948417340424,0.43901445051835064,-0.1789150453838076,-0.6239484173404244,0.004384454505804689,-0.5448229512703731,0.7055835034430676,0.43901445051835075,-0.5448229512703731,0.1029181812655208,-0.6886618456391681,-0.17891504538380734,0.7055835034430675,-0.6886618456391678,0.035840422361853676
misspecification-robust,0.014472454705577764,-0.6407693715532646,0.3822578726372439,-0.022470576349816064,-0.6407693715532664,0.003434006583105073,-0.38141674622542854,0.4688628859419232,0.3822578726372449,-0.38141674622542804,0.09322006145226769,-0.5971289889430702,-0.022470576349818118,0.4688628859419237,-0.5971289889430713,0.0273803554870746
autocorrelation-robust,0.015425955558939277,-0.7022491408215017,0.4729701052859845,-0.03688779029741484,-0.7022491408215029,0.003418734620686115,-0.4357022834400455,0.4529625066497183,0.4729701052859853,-0.43570228344004536,0.09757634085680893,-0.5860071334336058,-0.03688779029741646,0.452962506649719,-0.5860071334336066,0.027096305995792918
sample-hessian,0.014441981158930204,-0.5654769674170861,0.3463683800192598,-0.0044082216473237444,-0.5654769674170858,0.0036070017581027584,-0.46292196676297204,0.6013062887127781,0.34636838001925974,-0.46292196676297187,0.09506631190866342,-0.6310144720201338,-0.004408221647323472,0.6013062887127779,-0.6310144720201338,0.031063212016001488
outer-product,0.014389018095541916,-0.591540917110787,0.3768000513462447,-0.04130530629446652,-0.591540917110787,0.0035405743333748367,-0.46686183876001164,0.5895881990492821,0.37680005134624467,-0.46686183876001164,0.09590473301534345,-0.6346640658497944,-0.04130530629446657,0.5895881990492821,-0.6346640658497945,0.03005013564308886
misspecification-robust,0.014507126636048438,-0.5380923869284753,0.31472557916422517,0.032007882020869925,-0.5380923869284749,0.0036789714366242533,-0.460170489530278,0.6135986666242327,0.314725579164225,-0.4601704895302774,0.09431161375262417,-0.628734210333979,0.03200788202087057,0.6135986666242319,-0.6287342103339794,0.03216341973886292
autocorrelation-robust,0.014599581841286088,-0.5107046317886274,0.28497659912508116,0.1030838822743418,-0.5107046317886266,0.0036716720261091404,-0.4040893563067041,0.5665085647331215,0.28497659912508105,-0.40408935630670384,0.09065880650977781,-0.5750714130111171,0.10308388227434227,0.5665085647331216,-0.5750714130111175,0.030605947195869745
sample-hessian,0.01453459816954417,-0.6366076878690646,0.3898193017668439,-0.08046586820865691,-0.6366076878690645,0.0038557175495675766,-0.43860373567880406,0.5703044092411625,0.3898193017668436,-0.4386037356788038,0.09400332668011133,-0.6265050826032913,-0.08046586820865635,0.5703044092411621,-0.6265050826032912,0.029919022985868092
outer-product,0.015064375866922499,-0.6948408376151193,0.45110673806375395,-0.13019666915397893,-0.6948408376151194,0.004075424796565958,-0.4226551138095162,0.5045675606496086,0.4511067380637537,-0.42265511380951587,0.09201260964400247,-0.6084379427936152,-0.13019666915397887,0.5045675606496084,-0.6084379427936151,0.02705126313136122
misspecification-robust,0.014115528019786517,-0.5668189993886705,0.32164276621764193,-0.028168475558129537,-0.5668189993886701,0.003716970257504756,-0.46232676851337007,0.6378045987487102,0.3216427662176414,-0.46232676851336957,0.09669283457795758,-0.6485162028977235,-0.028168475558128497,0.6378045987487094,-0.6485162028977235,0.03317398794576645
autocorrelation-robust,0.014443787761808186,-0.5416114414767349,0.26736602253775954,0.00875178614914708,-0.5416114414767347,0.0036428908002906885,-0.43228019308652343,0.6059964766089541,0.26736602253775926,-0.432280193086523,0.09537599000866702,-0.6523096380444825,0.008751786149148299,0.6059964766089531,-0.6523096380444824,0.03323220118208702
sample-hessian,0.014163832286433475,-0.5875646057600391,0.3619161400793696,-0.04715462403819804,-0.5875646057600393,0.003711359457221445,-0.4567220181084516,0.6007155910387263,0.36191614007936973,-0.45672201810845164,0.09361617493576896,-0.6355937645622426,-0.04715462403819834,0.6007155910387264,-0.6355937645622428,0.03072945802642265
outer-product,0.01424818608001424,-0.6013699810568337,0.375590553430034,-0.08791386716171659,-0.6013699810568337,0.0038993729455631134,-0.48139075905046225,0.6264548780956065,0.375590553430034,-0.48139075905046236,0.09823974929878862,-0.6623209379448152,-0.08791386716171642,0.6264548780956065,-0.6623209379448152,0.03185559624919884
misspecification-robust,0.014098178056487868,-0.57469857782617,0.3496570370152202,-0.007272691364084283,-0.5746985778261707,0.003534396751089369,-0.43153892546493383,0.5740011895435803,0.34965703701522044,-0.43153892546493366,0.0892647911825074,-0.6075731785115239,-0.007272691364084936,0.5740011895435807,-0.6075731785115247,0.02969726932545743
autocorrelation-robust,0.012935006709926934,-0.5611335659777571,0.37706706138804674,0.01814411638831005,-0.5611335659777578,0.003319108248377282,-0.4639064276627601,0.5592428241807362,0.3770670613880469,-0.4639064276627601,0.0860265416822208,-0.5955477683947042,0.018144116388309418,0.5592428241807363,-0.5955477683947047,0.028805105519704065
sample-hessian,0.014133861649011623,-0.5785979871846821,0.3590041803262214,-0.056508452401738345,-0.5785979871846818,0.0037562170666166463,-0.48798843240510104,0.6371419047909838,0.35900418032622117,-0.48798843240510115,0.0957409304663283,-0.6499185048224102,-0.05650845240173781,0.6371419047909835,-0.64991850482241,0.0318785804728518
outer-product,0.014436823615178316,-0.5974533416811711,0.3808023104228227,-0.1027767691093376,-0.5974533416811715,0.004422683011578178,-0.49295497375444836,0.6727391980381316,0.38080231042282287,-0.4929549737544482,0.0946080562908621,-0.643481297163435,-0.1027767691093378,0.6727391980381318,-0.6434812971634352,0.03309554634427237
misspecification-robust,0.013968015378027313,-0.5738571085754517,0.3458630605926326,-0.030630107250375432,-0.5738571085754508,0.003228585399009977,-0.4989258370047906,0.614235330721672,0.3458630605926322,-0.4989258370047906,0.0974252827674091,-0.6620003215568547,-0.03063010725037448,0.6142353307216714,-0.6620003215568546,0.031181797037887066
autocorrelation-robust,0.014073859956475596,-0.5903878433226841,0.3233056526006282,-0.033862510324537055,-0.5903878433226831,0.0030441146487275,-0.5135028335924304,0.6066112195512599,0.3233056526006279,-0.5135028335924309,0.09350042521387401,-0.6773814455896029,-0.03386251032453636,0.60661121955126,-0.6773814455896029,0.029755543348431078
sample-hessian,0.015550037168423287,-0.6158893429998423,0.40473457011128555,-0.10245728086378111,-0.6158893429998429,0.004234062595351824,-0.5289468942914468,0.6656636999170018,0.404734570111286,-0.5289468942914469,0.09882332418108124,-0.6616069535002023,-0.10245728086378213,0.6656636999170022,-0.6616069535002024,0.0332901293586106
outer-product,0.016349112479085198,-0.6762386618211936,0.45367171225073266,-0.21944428447326833,-0.6762386618211935,0.005499789705908988,-0.5409812183019681,0.6985848561432461,0.4536717122507325,-0.5409812183019679,0.10578106128285206,-0.6908534920247288,-0.21944428447326794,0.698584856143246,-0.6908534920247288,0.034814772437398986
misspecification-robust,0.015313878099471821,-0.5862232119558267,0.3758646075493261,-0.03350769951295159,-0.5862232119558279,0.0034113404737458144,-0.5421789475351221,0.6656464691238655,0.3758646075493274,-0.5421789475351229,0.0935546949567761,-0.642496153750421,-0.03350769951295393,0.6656464691238668,-0.6424961537504211,0.03285250342825261
autocorrelation-robust,0.016062665126448418,-0.5543256720469053,0.3301744487190405,0.027172493485581574,-0.5543256720469061,0.003438753623135769,-0.5250268757567559,0.6577199117178661,0.3301744487190416,-0.5250268757567564,0.09485922860294564,-0.6376105010365507,0.0271724934855793,0.657719911717868,-0.6376105010365514,0.03365791205915551
sample-hessian,0.0132175653931188,-0.6099331904879735,0.3484755646717295,-0.055936479087426653,-0.6099331904879737,0.0034754508636283214,-0.4160304468215934,0.5608550719819662,0.3484755646717297,-0.41603044682159346,0.09170946378421908,-0.6202148058951996,-0.05593647908742704,0.5608550719819666,-0.6202148058951996,0.028891659244029415
outer-product,0.013583106187043469,-0.6695568277524163,0.38316031447051196,-0.08065976122343063,-0.6695568277524163,0.003570400341675875,-0.374540089468516,0.4603480622226592,0.3831603144705118,-0.37454008946851597,0.09075678243272133,-0.6060510699942457,-0.08065976122343042,0.46034806222265917,-0.6060510699942456,0.025938216279587045
misspecification-robust,0.01291987282242323,-0.5398351395578554,0.3076076542153457,-0.026138403117789304,-0.5398351395578562,0.0034582271730095116,-0.4626098833821449,0.6534157491230365,0.307607654215346,-0.46260988338214526,0.09320240033917844,-0.6397017238618935,-0.026138403117790147,0.6534157491230372,-0.6397017238618935,0.03231208853509398
autocorrelation-robust,0.013072532254927879,-0.4850637726049393,0.36678080239372923,-0.004461968356325791,-0.4850637726049399,0.0037238032645431564,-0.48733138414544014,0.6983067673335204,0.36678080239372973,-0.48733138414544025,0.08436518639815965,-0.5696044051002657,-0.004461968356326708,0.6983067673335213,-0.5696044051002658,0.03191876916987222
sample-hessian,0.014941947627089322,-0.6111671262022697,0.4027222272219834,-0.09402383411035706,-0.6111671262022697,0.0039938530400907765,-0.49479283907846083,0.6333734118643083,0.4027222272219831,-0.49479283907846044,0.09805776937660175,-0.6542654265311896,-0.09402383411035649,0.6333734118643076,-0.6542654265311895,0.03245012214776804
outer-product,0.015096116892047394,-0.5594888634508111,0.3189469757987422,-0.041882030074404185,-0.5594888634508116,0.004465189744824786,-0.5047171211418339,0.6795351045107035,0.3189469757987423,-0.5047171211418338,0.1030349044077046,-0.6827541931174518,-0.04188203007440445,0.6795351045107036,-0.6827541931174519,0.03692909068762003
misspecification-robust,0.014848146466118945,-0.6614104296412924,0.4819800994616202,-0.15278028069678207,-0.6614104296412927,0.003608620331965387,-0.4968224404504534,0.5876846625164537,0.4819800994616196,-0.49682244045045265,0.09441316441327931,-0.6322827774126794,-0.15278028069678093,0.5876846625164527,-0.6322827774126794,0.028855001204755353
autocorrelation-robust,0.014251154974870795,-0.6101492751554142,0.48256616825010235,-0.13067944893921218,-0.6101492751554152,0.00336696367577679,-0.4719335908475541,0.5999943637936388,0.4825661682501021,-0.4719335908475532,0.09685801590132605,-0.6041189641550677,-0.13067944893921163,0.5999943637936375,-0.6041189641550677,0.027601798535354893
sample-hessian,0.01356954261547572,-0.6520090761957158,0.4025074442580811,-0.1411950700443434,-0.652009076195716,0.0037541185872021405,-0.4363179380506544,0.5834448679050879,0.402507444258081,-0.43631793805065405,0.09400709682235148,-0.6375586997343139,-0.1411950700443433,0.5834448679050876,-0.6375586997343139,0.02958326256233508
outer-product,0.013698140292581332,-0.663494461672038,0.4494258804356598,-0.22964304254221762,-0.6634944616720383,0.004389571871678321,-0.488735180786246,0.6589710042718234,0.4494258804356598,-0.48873518078624595,0.10099840473479099,-0.6774995983501718,-0.22964304254221776,0.6589710042718235,-0.6774995983501719,0.032411382270895184
misspecification-robust,0.013578947249261999,-0.6555301354174987,0.36284497563667467,-0.06438862944794788,-0.6555301354174987,0.003238887978692413,-0.3858451445214133,0.5013541125473824,0.36284497563667417,-0.38584514452141266,0.08801550938523264,-0.5976629633118048,-0.06438862944794771,0.501354112547382,-0.5976629633118047,0.02735325729701618
autocorrelation-robust,0.012866471359323286,-0.5465340471646873,0.40572962995596373,-0.048448886157227256,-0.5465340471646878,0.003186670379650292,-0.3242659305121284,0.5437101840769262,0.40572962995596373,-0.32426593051212804,0.08682345979992198,-0.5034777557120849,-0.04844888615722725,0.5437101840769257,-0.5034777557120845,0.026955051513463665
sample-hessian,0.01464586731506798,-0.5842083304527262,0.37050272008087115,-0.03774827640944419,-0.5842083304527256,0.0037708407156686243,-0.4630265815192548,0.6001210199801861,0.3705027200808707,-0.4630265815192546,0.09548639221979033,-0.6385827108763802,-0.037748276409443705,0.6001210199801856,-0.6385827108763802,0.03145644293353626
outer-product,0.014762556810842892,-0.5693694554014178,0.3398233133327395,-0.025410160786998308,-0.569369455401418,0.003866025471578334,-0.4793232595622106,0.6321908265728428,0.33982331333273963,-0.47932325956221045,0.09625090694399993,-0.6498692293297188,-0.025410160786998384,0.6321908265728426,-0.6498692293297188,0.03328055257282303
misspecification-robust,0.014540118996432679,-0.5977574835603416,0.400364298811539,-0.05062896234654204,-0.5977574835603405,0.0036880759199642275,-0.4473614383326563,0.5661290107994391,0.40036429881153807,-0.44736143833265574,0.0949083483138672,-0.6287663611398746,-0.05062896234654089,0.5661290107994381,-0.6287663611398744,0.02975930901881874
autocorrelation-robust,0.015329748529477778,-0.6016574734379155,0.38276647208793724,0.02361170204858389,-0.6016574734379142,0.00364858510734324,-0.44304164995527345,0.536930692549304,0.38276647208793646,-0.4430416499552731,0.0876757876726867,-0.6185184886612389,0.02361170204858506,0.5369306925493031,-0.6185184886612387,0.030095239742936753
sample-hessian,0.014183957096264686,-0.5784363200713056,0.3567718520114457,-0.05079600211252263,-0.5784363200713049,0.003761149040327639,-0.48123060119736427,0.6291304098204087,0.35677185201144546,-0.4812306011973647,0.09469096633218733,-0.6462024284271234,-0.05079600211252202,0.6291304098204086,-0.6462024284271229,0.03158144710521464
